ID;ActivityIndex;AverageFriendsAge;FriendsAverageHasHighSchools;FriendsAverageHasJobs;LifeTime;MobileUsageAll;MobileUsageAndroid;MobileUsageIPad;MobileUsageIphone;MobileUsageWinPhone;NumberOfChildren;NumberOfCompanies;NumberOfFollowers;NumberOfFriends;NumberOfHighSchools;NumberOfRelatives;Relation;UseScreenName;INTEREST_acquaint_communic;INTEREST_acquaintances;INTEREST_active_rest;INTEREST_ad;INTEREST_animals;INTEREST_anime_hentai;INTEREST_architecture;INTEREST_art_design;INTEREST_beautiful_girls;INTEREST_beauty;INTEREST_books;INTEREST_business;INTEREST_cars;INTEREST_cartoons;INTEREST_caucasian;INTEREST_celebrities;INTEREST_children;INTEREST_cognitive;INTEREST_companies;INTEREST_computers;INTEREST_cookery;INTEREST_design;INTEREST_design_renovation;INTEREST_diets;INTEREST_do_yourself;INTEREST_electronics_electrappliances;INTEREST_entertainment;INTEREST_family_home;INTEREST_fashion;INTEREST_finance;INTEREST_fitness;INTEREST_football;INTEREST_foreign_lang;INTEREST_gadgets;INTEREST_games;INTEREST_geopolitics_economy;INTEREST_goods_services;INTEREST_hobbies;INTEREST_horoscope;INTEREST_horror;INTEREST_humour;INTEREST_images;INTEREST_insurance;INTEREST_interior;INTEREST_kazakhstan;INTEREST_landscape_design;INTEREST_literature_poetry;INTEREST_mass_media;INTEREST_mass_media_ad_PR;INTEREST_men_communities;INTEREST_mobile_internet;INTEREST_motivation;INTEREST_moto;INTEREST_movies;INTEREST_music;INTEREST_names;INTEREST_nature;INTEREST_nature_and_travel;INTEREST_nostalgia;INTEREST_other_services;INTEREST_parents_communities;INTEREST_philosophy_esoterics;INTEREST_photo;INTEREST_poetry;INTEREST_politics;INTEREST_professions;INTEREST_proposed_news;INTEREST_real_estate;INTEREST_regional_communities;INTEREST_relations;INTEREST_religion;INTEREST_rest;INTEREST_russia;INTEREST_science;INTEREST_science_education;INTEREST_shops;INTEREST_slimming;INTEREST_society;INTEREST_soft;INTEREST_softporno_porno;INTEREST_sport_and_health;INTEREST_sport_diet;INTEREST_sport_other;INTEREST_start_ups;INTEREST_tech_IT;INTEREST_technologies;INTEREST_thoughts_ideas;INTEREST_tourism;INTEREST_travel;INTEREST_TV;INTEREST_ukraine;INTEREST_video;INTEREST_way_of_life;INTEREST_wedding_communities;INTEREST_women_communities;INTEREST_workout;INTEREST_youth_communities
3792881;2.95;32;0.68222;0.34402;3082;0.77513;0;0;0.97952;0;0;1;120;310;0;3;0;1;0;0;0.0104166666667;0.015625;0;0;0;0.00520833333333;0.00520833333333;0;0;0.0260416666667;0;0;0;0.015625;0;0.0260416666667;0;0;0.00520833333333;0;0;0.00520833333333;0;0;0.0625;0.0104166666667;0.00520833333333;0;0.0572916666667;0;0;0.00520833333333;0.00520833333333;0;0.0729166666667;0.00520833333333;0;0;0;0.00520833333333;0;0;0;0;0;0.0208333333333;0.0520833333333;0.0208333333333;0;0.0260416666667;0;0.00520833333333;0.0416666666667;0;0;0.00520833333333;0.00520833333333;0.0208333333333;0.00520833333333;0.00520833333333;0;0;0;0;0;0.00520833333333;0.0520833333333;0;0.00520833333333;0.015625;0.0208333333333;0;0.03125;0.046875;0.03125;0.00520833333333;0;0.0104166666667;0.130208333333;0.015625;0.015625;0;0.00520833333333;0.00520833333333;0;0;0.00520833333333;0;0;0.00520833333333;0.00520833333333;0.00520833333333;0.0104166666667;0.0104166666667;0.0104166666667
95895651;3.22;29;0.41348;0.19854;2061;0.9933;0;0;0.9629;0;1;1;43;505;0;2;0;0;0.0151515151515;0;0;0.00505050505051;0.00505050505051;0;0;0.010101010101;0.0151515151515;0;0;0.010101010101;0.116161616162;0;0;0;0;0.010101010101;0;0;0;0;0;0;0;0;0.0555555555556;0;0;0;0;0;0;0.00505050505051;0.00505050505051;0;0.0757575757576;0.010101010101;0.00505050505051;0;0.0505050505051;0.00505050505051;0;0;0;0;0;0;0.00505050505051;0.186868686869;0;0.010101010101;0.0505050505051;0;0.0454545454545;0;0;0.00505050505051;0.00505050505051;0.030303030303;0;0.0151515151515;0.00505050505051;0;0;0;0.0151515151515;0;0.0252525252525;0;0.030303030303;0.010101010101;0.010101010101;0;0.0151515151515;0.0454545454545;0;0.030303030303;0;0.00505050505051;0.00505050505051;0;0.00505050505051;0;0.00505050505051;0.00505050505051;0;0;0;0;0;0;0.010101010101;0;0;0;0.0252525252525
18642185;2.4;29;0.55294;0.27451;2785;0.80678;0.20588;0;0.79412;0;0;0;51;162;0;2;0;1;0.00204498977505;0;0.00204498977505;0.0286298568507;0.00613496932515;0.0040899795501;0;0.0429447852761;0.00204498977505;0.0122699386503;0.0122699386503;0.00613496932515;0;0.00204498977505;0;0.00204498977505;0;0.0081799591002;0.0040899795501;0;0.0102249488753;0.0102249488753;0;0.0040899795501;0.0040899795501;0;0.0858895705521;0.0122699386503;0.0081799591002;0.0040899795501;0.0081799591002;0;0;0;0;0.00204498977505;0.0593047034765;0.0306748466258;0.00204498977505;0.00204498977505;0.0327198364008;0.0204498977505;0;0.00204498977505;0;0;0.0163599182004;0.0040899795501;0.0347648261759;0.0163599182004;0;0.00204498977505;0;0.0204498977505;0.0490797546012;0.00204498977505;0.0081799591002;0.0265848670757;0.00204498977505;0.0224948875256;0.0040899795501;0.0265848670757;0.0102249488753;0.0040899795501;0;0.0081799591002;0.00204498977505;0.0081799591002;0.040899795501;0.00613496932515;0.00204498977505;0.0368098159509;0.0204498977505;0;0.0081799591002;0.0224948875256;0.0040899795501;0.0122699386503;0;0;0.0245398773006;0;0.0081799591002;0;0;0;0.0040899795501;0.00204498977505;0.0122699386503;0.00204498977505;0;0.0040899795501;0.0224948875256;0.00204498977505;0.0306748466258;0.0040899795501;0.0286298568507
238493539;0.77;24;0.77778;0.06349;837;1;0;0.09375;0.84375;0;0;0;7;32;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0
87436968;2.22;31;0.53527;0.29046;2132;0.95149;0;0.1451;0.5098;0;0;0;22;199;1;0;0;0;0;0;0;0;0;0;0;0.0188679245283;0;0;0;0.0377358490566;0.0188679245283;0;0;0;0;0.0188679245283;0.0188679245283;0;0.0566037735849;0;0;0.0188679245283;0;0;0;0;0.0377358490566;0;0.0188679245283;0;0.0377358490566;0;0;0;0.0943396226415;0;0;0;0.0188679245283;0;0;0;0;0;0;0;0;0.0943396226415;0;0.0377358490566;0.0188679245283;0;0;0;0;0;0;0.0377358490566;0;0;0.0188679245283;0;0;0;0;0.0188679245283;0.0754716981132;0;0;0;0.0377358490566;0;0.0566037735849;0.0188679245283;0.0188679245283;0;0;0;0.0566037735849;0;0.0188679245283;0;0;0;0;0;0;0;0;0;0;0;0.0754716981132;0;0.0188679245283
35036549;0.93;24;0.40449;0.29213;2575;0.85;0.72549;0;0.2549;0;0;0;122;11;0;0;0;1;0.012;0;0;0.008;0;0.004;0;0.032;0.02;0;0.004;0.016;0.008;0.004;0;0.016;0;0.064;0;0.004;0.008;0;0;0;0;0;0.132;0;0.004;0.008;0.012;0.004;0;0;0.008;0;0.032;0.004;0;0;0.016;0.024;0;0;0;0;0.004;0;0.024;0.04;0;0.008;0;0.032;0.06;0;0;0.008;0;0.012;0;0.008;0.008;0;0.008;0;0.012;0;0.044;0;0;0.004;0.016;0.008;0.084;0.02;0.004;0.008;0.004;0.004;0.036;0.004;0.008;0;0.008;0.012;0;0;0.008;0.024;0;0;0.008;0;0.008;0.004;0.016
2700671;2.41;31;0.46474;0.17628;3112;0.99685;0;0.01106;0.9763;0;0;0;231;572;0;2;0;1;0.00545702592087;0.00272851296044;0.0150068212824;0.00409276944065;0.00272851296044;0;0;0.0286493860846;0.00409276944065;0.0204638472033;0;0.0218281036835;0.00545702592087;0;0;0.00954979536153;0.00272851296044;0.0150068212824;0.00272851296044;0.00136425648022;0.0109140518417;0.00136425648022;0.00136425648022;0.00409276944065;0.00136425648022;0;0.0218281036835;0.031377899045;0.0272851296044;0.00409276944065;0.00954979536153;0;0;0;0.00818553888131;0;0.128240109141;0.00818553888131;0.00682128240109;0;0.0463847203274;0.00954979536153;0;0.00409276944065;0;0;0.00136425648022;0;0.0136425648022;0.031377899045;0;0.0177353342428;0;0.00545702592087;0.00545702592087;0.00409276944065;0;0.00682128240109;0;0.0150068212824;0.00136425648022;0.0177353342428;0.0136425648022;0.00136425648022;0.00136425648022;0.00545702592087;0.00272851296044;0;0.0286493860846;0.0163710777626;0.00409276944065;0.0245566166439;0.012278308322;0;0.0190995907231;0.107776261937;0.00818553888131;0.0109140518417;0;0.00409276944065;0.0259208731241;0.00409276944065;0.00272851296044;0;0.00136425648022;0.00409276944065;0.00682128240109;0.00272851296044;0.00409276944065;0.00136425648022;0.00136425648022;0.00136425648022;0.00682128240109;0.00954979536153;0.0422919508868;0.00136425648022;0.0368349249659
1267925;2.41;32;0.5;0.23009;3180;0.82206;0.52814;0;0;0.42424;0;3;35;166;1;0;0;1;0;0;0.00934579439252;0;0;0;0;0.0280373831776;0.00467289719626;0;0.00934579439252;0.0140186915888;0.00934579439252;0.00467289719626;0;0;0;0.0140186915888;0.00467289719626;0.00467289719626;0;0.00934579439252;0;0;0;0;0.107476635514;0.00467289719626;0;0.0140186915888;0.00467289719626;0.0280373831776;0.00934579439252;0;0.00467289719626;0.00467289719626;0.0514018691589;0.00467289719626;0;0;0.00934579439252;0.00467289719626;0;0.00467289719626;0;0;0.0140186915888;0.018691588785;0.018691588785;0.0280373831776;0;0;0;0.0280373831776;0.0560747663551;0;0;0.00934579439252;0;0.00467289719626;0;0;0.00934579439252;0.00467289719626;0.00934579439252;0.00934579439252;0;0.00467289719626;0.121495327103;0;0;0.0140186915888;0.0514018691589;0;0.0233644859813;0.0280373831776;0;0.0233644859813;0.00467289719626;0.00934579439252;0.0560747663551;0;0.018691588785;0;0.00934579439252;0;0.00467289719626;0.00934579439252;0.00934579439252;0.0140186915888;0;0;0;0.00467289719626;0.00467289719626;0.00467289719626;0.00934579439252
219645495;1.79;26;0.51506;0.28614;992;0.94663;0;0;0.89911;0;0;3;81;269;1;3;6;1;0.0178571428571;0.00595238095238;0.00595238095238;0;0;0;0;0.0357142857143;0.00595238095238;0.0119047619048;0;0.0119047619048;0.0178571428571;0;0;0.00595238095238;0;0.0178571428571;0;0;0;0.0119047619048;0;0;0.00595238095238;0;0.113095238095;0;0.00595238095238;0.00595238095238;0;0;0.00595238095238;0;0;0;0.0297619047619;0.00595238095238;0.0238095238095;0;0.0714285714286;0.0119047619048;0;0.0119047619048;0;0;0;0.00595238095238;0.0119047619048;0.047619047619;0;0.00595238095238;0;0.0238095238095;0.077380952381;0;0;0;0;0.0119047619048;0;0.0297619047619;0;0;0;0.0119047619048;0.0119047619048;0;0.125;0;0;0.0178571428571;0.0535714285714;0;0.0238095238095;0.0119047619048;0;0.0119047619048;0;0.0238095238095;0;0;0;0;0;0;0;0.00595238095238;0;0;0;0.0119047619048;0.00595238095238;0;0.0119047619048;0;0.0178571428571
7169964;2.58;29;0.57243;0.25305;2998;0.56425;0.0066;0;0.9637;0;0;2;637;458;1;3;7;1;0;0;0.00526315789474;0.0105263157895;0.00526315789474;0;0;0.0263157894737;0.00526315789474;0.0157894736842;0;0.00526315789474;0.00526315789474;0;0;0.00526315789474;0;0.0157894736842;0;0;0.00526315789474;0.0105263157895;0;0;0;0;0.0315789473684;0.00526315789474;0.0157894736842;0;0.00526315789474;0.00526315789474;0.0210526315789;0;0;0;0.142105263158;0.0157894736842;0.0105263157895;0;0.0368421052632;0.00526315789474;0;0.0105263157895;0;0;0.00526315789474;0;0.0157894736842;0.0263157894737;0;0.00526315789474;0;0.00526315789474;0.0157894736842;0;0;0.0315789473684;0;0.0210526315789;0;0.0157894736842;0;0.00526315789474;0;0;0;0.00526315789474;0.0842105263158;0;0.00526315789474;0.0210526315789;0.0315789473684;0;0.0421052631579;0.1;0.00526315789474;0.00526315789474;0.00526315789474;0.00526315789474;0.0157894736842;0;0;0;0.00526315789474;0.00526315789474;0.00526315789474;0.0157894736842;0.0263157894737;0.00526315789474;0;0.00526315789474;0.00526315789474;0.00526315789474;0.0263157894737;0;0
116521102;2.68;29;0.61721;0.29674;1957;0.12312;0;0;0;0;0;1;49;290;0;6;0;1;0.00591715976331;0;0.00591715976331;0.00591715976331;0;0;0;0.0473372781065;0.0177514792899;0.00591715976331;0.0118343195266;0.0236686390533;0.00591715976331;0.00591715976331;0;0;0;0.0532544378698;0;0;0;0.0118343195266;0;0.00591715976331;0.00591715976331;0;0.0828402366864;0;0;0;0.0177514792899;0;0.0414201183432;0;0;0;0.0177514792899;0.0118343195266;0;0;0.00591715976331;0.0177514792899;0;0;0;0;0.0118343195266;0.0118343195266;0.0177514792899;0.0295857988166;0;0.0236686390533;0;0.0236686390533;0.0414201183432;0;0.00591715976331;0.0118343195266;0;0.0177514792899;0;0.00591715976331;0.0177514792899;0;0;0;0.00591715976331;0;0.0650887573964;0;0;0.0236686390533;0.0295857988166;0.00591715976331;0.10650887574;0;0.00591715976331;0;0.00591715976331;0.00591715976331;0.0414201183432;0.0118343195266;0;0;0.00591715976331;0.00591715976331;0;0;0.00591715976331;0.0118343195266;0;0;0.00591715976331;0;0.0118343195266;0.00591715976331;0.0118343195266
78984400;2.62;32;0.39714;0.31143;2201;0.94864;0;0.03185;0.93631;0;0;0;190;301;0;6;0;1;0;0;0;0.010060362173;0.00603621730382;0;0;0.0241448692153;0.00201207243461;0.0281690140845;0;0.010060362173;0.00201207243461;0.00201207243461;0;0.00201207243461;0.00201207243461;0.00804828973843;0.00201207243461;0;0.00201207243461;0.010060362173;0.00201207243461;0.00402414486922;0;0.00402414486922;0.0201207243461;0.0221327967807;0.0281690140845;0.00603621730382;0.00201207243461;0.00201207243461;0.00603621730382;0.00201207243461;0.00402414486922;0;0.23138832998;0.010060362173;0.00603621730382;0;0.0181086519115;0.00804828973843;0;0.00402414486922;0;0;0;0;0.0120724346076;0.00603621730382;0;0.00402414486922;0;0.00804828973843;0.00402414486922;0;0;0.0120724346076;0;0.0382293762575;0.00201207243461;0.010060362173;0.00201207243461;0;0;0.00201207243461;0;0.00201207243461;0.0482897384306;0.00402414486922;0.00201207243461;0.010060362173;0.0221327967807;0.00201207243461;0.0201207243461;0.17907444668;0.00201207243461;0.00402414486922;0;0;0.00804828973843;0.00201207243461;0;0;0.00603621730382;0.00402414486922;0;0.010060362173;0.00603621730382;0.00201207243461;0.00201207243461;0;0.00402414486922;0.0120724346076;0.0342052313883;0;0.0221327967807
574695;1.97;31;0.42654;0.19431;3256;0.87387;0.95876;0;0;0;0;1;-;151;0;0;0;1;0.00784753363229;0;0.00448430493274;0.00784753363229;0.00336322869955;0;0.012331838565;0.0706278026906;0.00224215246637;0.0067264573991;0.0067264573991;0.0168161434978;0.00560538116592;0.00112107623318;0;0.00560538116592;0;0.042600896861;0.00112107623318;0.00224215246637;0.0156950672646;0.0168161434978;0.00224215246637;0.00112107623318;0.00560538116592;0.00112107623318;0.0986547085202;0.0067264573991;0.00448430493274;0.00112107623318;0.00224215246637;0;0;0.00112107623318;0.0067264573991;0;0.0526905829596;0.0067264573991;0.012331838565;0.00336322869955;0.0269058295964;0.0190582959641;0;0.00560538116592;0;0.00224215246637;0.00896860986547;0.00224215246637;0.0156950672646;0.0257847533632;0.00224215246637;0.0145739910314;0;0.0347533632287;0.0313901345291;0.00224215246637;0.00224215246637;0.0179372197309;0;0.00896860986547;0.00112107623318;0.0213004484305;0.0145739910314;0.00224215246637;0;0.0067264573991;0.00784753363229;0.00224215246637;0.0381165919283;0.00224215246637;0;0.0168161434978;0.0168161434978;0.00336322869955;0.0515695067265;0.0347533632287;0.00224215246637;0.0067264573991;0.0067264573991;0.00112107623318;0.00560538116592;0.00112107623318;0;0.00112107623318;0.0134529147982;0.00560538116592;0.00112107623318;0.00560538116592;0.012331838565;0.0190582959641;0;0.00224215246637;0.0067264573991;0.00112107623318;0.02466367713;0;0.0067264573991
30223116;0.36;27;0.56522;0.24638;2625;0.28571;1;0;0;0;0;0;17;55;1;0;0;1;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0.0833333333333;0;0.0833333333333;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0833333333333;0;0.0833333333333
104238354;3.7;35;0.32424;0.22632;2012;0.21293;0.99259;0;0;0;0;0;76;454;0;10;0;1;0.0141509433962;0;0;0.061320754717;0.0141509433962;0;0;0.0188679245283;0;0.00471698113208;0.0188679245283;0.00943396226415;0.0141509433962;0;0;0.00943396226415;0.00471698113208;0.061320754717;0.00471698113208;0;0.00471698113208;0.00943396226415;0;0;0;0;0.0849056603774;0.0188679245283;0;0;0;0;0;0;0.0377358490566;0;0.0566037735849;0.00943396226415;0;0.00471698113208;0.0424528301887;0.00471698113208;0;0;0;0;0.0235849056604;0;0.0707547169811;0.0188679245283;0;0.00943396226415;0;0.0283018867925;0;0;0;0.0235849056604;0;0.0141509433962;0.0141509433962;0.00471698113208;0.00471698113208;0.00471698113208;0;0.00471698113208;0.0141509433962;0;0.0566037735849;0;0;0.00943396226415;0.0283018867925;0.00471698113208;0.0660377358491;0.0377358490566;0.00471698113208;0.00471698113208;0;0;0.00471698113208;0;0;0;0;0;0;0;0.00943396226415;0.0141509433962;0;0;0.00471698113208;0;0.00943396226415;0;0
540316;2.6;31;0.53061;0.32653;3261;0.86435;0.5219;0;0.09124;0;0;0;149;197;1;0;0;1;0.0325203252033;0;0;0.00813008130081;0.00813008130081;0;0;0.0813008130081;0;0;0.0406504065041;0.00813008130081;0;0;0;0;0;0.0325203252033;0.0162601626016;0.00813008130081;0;0.0243902439024;0;0;0.0325203252033;0;0.0569105691057;0.00813008130081;0.00813008130081;0;0;0;0;0;0;0;0.0650406504065;0.0243902439024;0;0;0.0162601626016;0.0406504065041;0;0;0;0;0.0487804878049;0;0.00813008130081;0;0;0.00813008130081;0;0.0325203252033;0.0162601626016;0;0;0.0162601626016;0;0.00813008130081;0;0;0.0162601626016;0.00813008130081;0;0.00813008130081;0.0325203252033;0;0.0569105691057;0;0;0.0569105691057;0.0325203252033;0;0.0325203252033;0.0406504065041;0;0.00813008130081;0.00813008130081;0;0;0;0;0;0.0162601626016;0;0;0;0.00813008130081;0.00813008130081;0;0;0;0.00813008130081;0;0;0.00813008130081
15131294;3.26;30;0.59508;0.29306;2855;0.56831;0.53526;0.44231;0;0;0;0;145;421;1;0;0;1;0.00913242009132;0;0;0.00456621004566;0;0;0.041095890411;0.10502283105;0;0.00456621004566;0.013698630137;0;0;0;0;0.013698630137;0;0.0547945205479;0;0;0.013698630137;0.0228310502283;0;0;0.00456621004566;0;0.0456621004566;0.00456621004566;0.0182648401826;0;0;0;0.0228310502283;0;0;0;0.0593607305936;0.013698630137;0;0;0.0319634703196;0.0182648401826;0;0.00913242009132;0;0.00456621004566;0.013698630137;0.00456621004566;0.0228310502283;0.013698630137;0;0;0;0.00913242009132;0.0228310502283;0;0;0.013698630137;0.00456621004566;0.00913242009132;0;0.00456621004566;0.00913242009132;0;0.00456621004566;0.00913242009132;0.00913242009132;0.0228310502283;0.0456621004566;0.00456621004566;0.00456621004566;0.0182648401826;0.0228310502283;0.013698630137;0.0913242009132;0.027397260274;0;0.0182648401826;0;0;0;0;0;0;0;0;0;0;0.013698630137;0.00456621004566;0;0.00456621004566;0.00456621004566;0;0.0182648401826;0;0.0182648401826
3133838;2.22;33;0.5754;0.21429;3099;0.52881;0.60897;0;0.38462;0;0;0;56;243;2;5;7;0;0;0;0.105263157895;0;0;0;0;0;0;0.0526315789474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.210526315789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0526315789474;0;0.0526315789474;0;0;0;0;0;0;0;0;0.105263157895;0;0;0.105263157895;0.0526315789474;0;0;0.157894736842;0;0;0;0;0;0;0;0;0;0;0;0;0.0526315789474;0;0;0;0;0;0.0526315789474;0;0
63307129;1.11;29;0.36066;0.26639;2022;0.81962;0;0;0.94981;0;0;0;-;367;0;17;0;0;0.00750469043152;0.00250156347717;0.00500312695435;0.00625390869293;0.00250156347717;0;0.000625390869293;0.0237648530331;0.00250156347717;0.0156347717323;0;0.0131332082552;0.00687929956223;0.00250156347717;0;0.00687929956223;0.00437773608505;0.00625390869293;0.00125078173859;0.00125078173859;0.000625390869293;0.00437773608505;0.00500312695435;0.00250156347717;0.00187617260788;0.00125078173859;0.0519074421513;0.0312695434647;0.0093808630394;0.00875547217011;0.00187617260788;0.00375234521576;0.00187617260788;0.00125078173859;0.0137585991245;0;0.207629768605;0.0118824265166;0;0;0.00500312695435;0.00250156347717;0.000625390869293;0.00125078173859;0;0;0.00125078173859;0.00250156347717;0.0156347717323;0.0143839899937;0;0.00375234521576;0.000625390869293;0.00500312695435;0.0250156347717;0;0;0.00750469043152;0.00125078173859;0.0531582238899;0.00312695434647;0.00437773608505;0.015009380863;0.00125078173859;0;0.00562851782364;0.00500312695435;0.010631644778;0.0400250156348;0.00187617260788;0.00250156347717;0.0187617260788;0.0125078173859;0;0.0125078173859;0.135084427767;0.00250156347717;0.00813008130081;0.00312695434647;0.00312695434647;0.010631644778;0.000625390869293;0.00125078173859;0.000625390869293;0.00687929956223;0.00437773608505;0.000625390869293;0.00687929956223;0.00500312695435;0.00375234521576;0.00250156347717;0.000625390869293;0.00437773608505;0.0168855534709;0.0193871169481;0.000625390869293;0.0225140712946
1254214;2.46;29;0.50754;0.25652;3187;0.96828;0;0;0.85517;0;0;0;8;598;0;2;0;1;0.0281690140845;0;0;0;0;0;0;0;0.0140845070423;0;0;0.0140845070423;0.0140845070423;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0422535211268;0;0;0.0140845070423;0;0.0845070422535;0.0140845070423;0;0;0;0.0281690140845;0.0140845070423;0;0;0.154929577465;0;0;0;0;0;0;0;0;0.0704225352113;0;0;0;0.0140845070423;0;0;0;0;0;0.0281690140845;0;0;0;0;0;0;0.0281690140845;0;0.169014084507;0;0;0.0140845070423;0.0845070422535;0;0.0140845070423;0;0;0;0;0.0422535211268;0.0845070422535;0;0;0;0;0;0;0;0;0.0281690140845;0;0;0;0;0;0;0
10703082;0.98;27;0.65424;0.17288;2949;0.62195;0.98039;0;0;0;0;0;160;101;1;6;0;1;0.0077519379845;0;0.00258397932817;0.0077519379845;0;0;0.0232558139535;0.142118863049;0.00258397932817;0.0284237726098;0.0103359173127;0.0180878552972;0.00258397932817;0;0;0.00516795865633;0;0.0439276485788;0;0.00258397932817;0.00516795865633;0.0387596899225;0.0077519379845;0.00258397932817;0.0077519379845;0;0.0284237726098;0.0103359173127;0.0077519379845;0.00258397932817;0.00258397932817;0;0.00516795865633;0;0;0;0.0258397932817;0.0180878552972;0;0;0.0361757105943;0.031007751938;0;0.0232558139535;0;0.0077519379845;0.015503875969;0.00516795865633;0.0180878552972;0.015503875969;0;0.0129198966408;0;0.0103359173127;0.0129198966408;0;0.00516795865633;0.0129198966408;0.00516795865633;0.0180878552972;0;0.0129198966408;0.0180878552972;0.00516795865633;0;0.0103359173127;0.0077519379845;0.00258397932817;0.0335917312661;0.00258397932817;0;0.0284237726098;0.0103359173127;0.0077519379845;0.0568475452196;0.00516795865633;0;0.0103359173127;0.00258397932817;0;0.00516795865633;0.00258397932817;0;0.00258397932817;0.00516795865633;0;0.00516795865633;0;0.0077519379845;0;0;0;0.0129198966408;0;0.0413436692506;0;0.0129198966408
60373810;3.15;27;0.34565;0.28232;2333;0.94616;0.62518;0;0.30085;0;0;0;-;1592;1;6;0;1;0.0107784431138;0.00119760479042;0.00898203592814;0.00778443113772;0.00359281437126;0;0;0.0520958083832;0.00718562874251;0.0155688622754;0.00239520958084;0.00838323353293;0.00718562874251;0.00179640718563;0;0.00479041916168;0.00119760479042;0.00838323353293;0.00359281437126;0.00119760479042;0.00778443113772;0.0119760479042;0.00059880239521;0.00119760479042;0.00419161676647;0.00059880239521;0.0419161676647;0.0191616766467;0.00898203592814;0.00119760479042;0.00119760479042;0;0;0;0.00239520958084;0;0.128143712575;0.0155688622754;0.0059880239521;0.00059880239521;0.0323353293413;0.0167664670659;0;0.00359281437126;0;0.00059880239521;0.00299401197605;0.00059880239521;0.0131736526946;0.0311377245509;0;0.00718562874251;0.00119760479042;0.00958083832335;0.0185628742515;0.00059880239521;0;0.0059880239521;0;0.0580838323353;0.00359281437126;0.0149700598802;0.0191616766467;0.00059880239521;0;0.0059880239521;0.00958083832335;0.00658682634731;0.0550898203593;0.00838323353293;0.00059880239521;0.0287425149701;0.022754491018;0.00059880239521;0.0125748502994;0.0574850299401;0.00179640718563;0.00658682634731;0.00299401197605;0.00658682634731;0.0059880239521;0.00059880239521;0.00119760479042;0;0.00479041916168;0.00359281437126;0.00119760479042;0.00239520958084;0.00239520958084;0.00479041916168;0;0.00419161676647;0.00838323353293;0.00538922155689;0.025748502994;0.00119760479042;0.0634730538922
261649727;1.38;31;0.42529;0.26437;650;0.93939;0.25806;0;0.46237;0;0;0;4;73;0;0;0;0;0.0147058823529;0;0;0;0.132352941176;0;0;0.0735294117647;0;0.0147058823529;0.0294117647059;0.0147058823529;0;0;0;0;0;0.0441176470588;0;0;0;0.0441176470588;0;0;0.0147058823529;0;0;0.0147058823529;0;0;0;0;0;0;0;0;0.0294117647059;0.0147058823529;0;0;0.0441176470588;0;0;0.0147058823529;0;0;0.0588235294118;0;0;0;0;0.0147058823529;0;0;0;0;0;0.132352941176;0;0.0147058823529;0;0;0.0147058823529;0.0294117647059;0;0;0.0147058823529;0;0.0294117647059;0.0147058823529;0;0.0294117647059;0.0147058823529;0;0.0441176470588;0.0147058823529;0;0;0.0147058823529;0;0;0;0;0;0.0147058823529;0;0;0;0;0;0;0;0;0;0.0147058823529;0;0.0294117647059
4404762;1.3;29;0.46053;0.29605;3060;0.22917;0;0;0;0;0;4;179;73;1;4;5;1;0.0285714285714;0;0;0.0142857142857;0;0.0142857142857;0;0.0285714285714;0;0;0;0;0;0;0;0;0;0.0285714285714;0;0;0;0;0;0;0.0142857142857;0;0.114285714286;0.0142857142857;0.0142857142857;0;0;0;0;0;0;0;0.0571428571429;0.0285714285714;0;0;0.142857142857;0.0285714285714;0;0;0;0;0;0.0142857142857;0.0285714285714;0;0;0;0;0.0285714285714;0.0285714285714;0;0;0;0;0;0;0.0285714285714;0;0;0;0;0.0285714285714;0;0.0285714285714;0.0142857142857;0;0.0428571428571;0.0142857142857;0;0.0285714285714;0.0571428571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0285714285714;0;0.0142857142857;0.0285714285714;0;0;0;0.0571428571429
