ID_Rest;ID_Afisha_user
http://www.afisha.ru/ekaterinburg/restaurant/23787/;nan
http://www.afisha.ru/ekaterinburg/restaurant/23792/;www.afisha.ru/personalpage/3019414
http://www.afisha.ru/ekaterinburg/restaurant/23800/;nan
http://www.afisha.ru/ekaterinburg/restaurant/27686/;www.afisha.ru/personalpage/2583849
http://www.afisha.ru/ekaterinburg/restaurant/27842/;nan
http://www.afisha.ru/ekaterinburg/restaurant/27849/;nan
http://www.afisha.ru/ekaterinburg/restaurant/27930/;nan
http://www.afisha.ru/ekaterinburg/restaurant/28558/;www.afisha.ru/personalpage/2912306
http://www.afisha.ru/ekaterinburg/restaurant/32507/;www.afisha.ru/personalpage/1915167
http://www.afisha.ru/ekaterinburg/restaurant/34582/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34705/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34832/;www.afisha.ru/personalpage/2897431
http://www.afisha.ru/ekaterinburg/restaurant/34832/;www.afisha.ru/personalpage/2364404
http://www.afisha.ru/ekaterinburg/restaurant/34840/;www.afisha.ru/personalpage/2899328
http://www.afisha.ru/ekaterinburg/restaurant/34840/;www.afisha.ru/personalpage/1661643
http://www.afisha.ru/ekaterinburg/restaurant/34860/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34897/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34937/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34945/;nan
http://www.afisha.ru/ekaterinburg/restaurant/34946/;www.afisha.ru/personalpage/2886116
http://www.afisha.ru/ekaterinburg/restaurant/34978/;www.afisha.ru/personalpage/2822275
http://www.afisha.ru/ekaterinburg/restaurant/36818/;www.afisha.ru/personalpage/2690510
http://www.afisha.ru/ekaterinburg/restaurant/37126/;nan
http://www.afisha.ru/ekaterinburg/restaurant/38275/;www.afisha.ru/personalpage/2187567
http://www.afisha.ru/ekaterinburg/restaurant/38478/;www.afisha.ru/personalpage/2809003
http://www.afisha.ru/ekaterinburg/restaurant/38865/;www.afisha.ru/personalpage/2900143
http://www.afisha.ru/ekaterinburg/restaurant/41537/;www.afisha.ru/personalpage/2767933
http://www.afisha.ru/ekaterinburg/restaurant/43285/;www.afisha.ru/personalpage/2811230
http://www.afisha.ru/ekaterinburg/restaurant/43489/;www.afisha.ru/personalpage/2854558
http://www.afisha.ru/ekaterinburg/restaurant/44099/;www.afisha.ru/personalpage/2703243
http://www.afisha.ru/ekaterinburg/restaurant/44975/;nan
http://www.afisha.ru/ekaterinburg/restaurant/46381/;www.afisha.ru/personalpage/2994657
http://www.afisha.ru/ekaterinburg/restaurant/46381/;www.afisha.ru/personalpage/2769464
http://www.afisha.ru/ekaterinburg/restaurant/46381/;www.afisha.ru/personalpage/1362451
http://www.afisha.ru/ekaterinburg/restaurant/46387/;www.afisha.ru/personalpage/1661643
http://www.afisha.ru/ekaterinburg/restaurant/46852/;nan
http://www.afisha.ru/ekaterinburg/restaurant/46918/;nan
http://www.afisha.ru/ekaterinburg/restaurant/47194/;nan
http://www.afisha.ru/ekaterinburg/restaurant/48557/;www.afisha.ru/personalpage/2870978
http://www.afisha.ru/ekaterinburg/restaurant/48557/;www.afisha.ru/personalpage/2698597
http://www.afisha.ru/ekaterinburg/restaurant/60311/;www.afisha.ru/personalpage/2212385
http://www.afisha.ru/ekaterinburg/restaurant/60615/;www.afisha.ru/personalpage/3015162
http://www.afisha.ru/ekaterinburg/restaurant/60615/;www.afisha.ru/personalpage/2995668
http://www.afisha.ru/ekaterinburg/restaurant/60615/;www.afisha.ru/personalpage/1940448
http://www.afisha.ru/ekaterinburg/restaurant/60615/;www.afisha.ru/personalpage/2810105
http://www.afisha.ru/ekaterinburg/restaurant/60615/;www.afisha.ru/personalpage/2438828
http://www.afisha.ru/ekaterinburg/restaurant/62749/;www.afisha.ru/personalpage/1336088
http://www.afisha.ru/ekaterinburg/restaurant/72806/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/72951/;www.afisha.ru/personalpage/2886116
http://www.afisha.ru/ekaterinburg/restaurant/72951/;www.afisha.ru/personalpage/2816982
http://www.afisha.ru/ekaterinburg/restaurant/72965/;www.afisha.ru/personalpage/2889246
http://www.afisha.ru/ekaterinburg/restaurant/72982/;www.afisha.ru/personalpage/2909358
http://www.afisha.ru/ekaterinburg/restaurant/73041/;www.afisha.ru/personalpage/2900146
http://www.afisha.ru/ekaterinburg/restaurant/73081/;www.afisha.ru/personalpage/2624337
http://www.afisha.ru/ekaterinburg/restaurant/73109/;www.afisha.ru/personalpage/2900143
http://www.afisha.ru/ekaterinburg/restaurant/73114/;www.afisha.ru/personalpage/2890132
http://www.afisha.ru/ekaterinburg/restaurant/73144/;www.afisha.ru/personalpage/2903183
http://www.afisha.ru/ekaterinburg/restaurant/73225/;www.afisha.ru/personalpage/2802892
http://www.afisha.ru/ekaterinburg/restaurant/73231/;www.afisha.ru/personalpage/2482163
http://www.afisha.ru/ekaterinburg/restaurant/73243/;www.afisha.ru/personalpage/2809003
http://www.afisha.ru/ekaterinburg/restaurant/73304/;www.afisha.ru/personalpage/2630284
http://www.afisha.ru/ekaterinburg/restaurant/73307/;www.afisha.ru/personalpage/2793101
http://www.afisha.ru/ekaterinburg/restaurant/73310/;www.afisha.ru/personalpage/2931274
http://www.afisha.ru/ekaterinburg/restaurant/73310/;www.afisha.ru/personalpage/1366857
http://www.afisha.ru/ekaterinburg/restaurant/73355/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/73366/;www.afisha.ru/personalpage/2844892
http://www.afisha.ru/ekaterinburg/restaurant/73451/;www.afisha.ru/personalpage/2912306
http://www.afisha.ru/ekaterinburg/restaurant/73456/;www.afisha.ru/personalpage/2896671
http://www.afisha.ru/ekaterinburg/restaurant/73456/;www.afisha.ru/personalpage/2860192
http://www.afisha.ru/ekaterinburg/restaurant/73461/;www.afisha.ru/personalpage/2886116
http://www.afisha.ru/ekaterinburg/restaurant/73491/;www.afisha.ru/personalpage/2890132
http://www.afisha.ru/ekaterinburg/restaurant/73520/;www.afisha.ru/personalpage/2585359
http://www.afisha.ru/ekaterinburg/restaurant/73678/;www.afisha.ru/personalpage/2740364
http://www.afisha.ru/ekaterinburg/restaurant/73821/;www.afisha.ru/personalpage/2576251
http://www.afisha.ru/ekaterinburg/restaurant/73821/;www.afisha.ru/personalpage/2212385
http://www.afisha.ru/ekaterinburg/restaurant/74469/;www.afisha.ru/personalpage/2889520
http://www.afisha.ru/ekaterinburg/restaurant/74472/;www.afisha.ru/personalpage/2940172
http://www.afisha.ru/ekaterinburg/restaurant/74472/;www.afisha.ru/personalpage/2928331
http://www.afisha.ru/ekaterinburg/restaurant/74472/;www.afisha.ru/personalpage/2729037
http://www.afisha.ru/ekaterinburg/restaurant/75138/;www.afisha.ru/personalpage/1931926
http://www.afisha.ru/ekaterinburg/restaurant/75430/;www.afisha.ru/personalpage/302942
http://www.afisha.ru/ekaterinburg/restaurant/75430/;www.afisha.ru/personalpage/1034852
http://www.afisha.ru/ekaterinburg/restaurant/75432/;www.afisha.ru/personalpage/2988022
http://www.afisha.ru/ekaterinburg/restaurant/75432/;www.afisha.ru/personalpage/2760321
http://www.afisha.ru/ekaterinburg/restaurant/75432/;www.afisha.ru/personalpage/1637529
http://www.afisha.ru/ekaterinburg/restaurant/76423/;www.afisha.ru/personalpage/2940172
http://www.afisha.ru/ekaterinburg/restaurant/76424/;www.afisha.ru/personalpage/2890132
http://www.afisha.ru/ekaterinburg/restaurant/76425/;www.afisha.ru/personalpage/2454553
http://www.afisha.ru/ekaterinburg/restaurant/76426/;www.afisha.ru/personalpage/2863299
http://www.afisha.ru/ekaterinburg/restaurant/76426/;www.afisha.ru/personalpage/2624337
http://www.afisha.ru/ekaterinburg/restaurant/76428/;www.afisha.ru/personalpage/2981555
http://www.afisha.ru/ekaterinburg/restaurant/76475/;www.afisha.ru/personalpage/1686733
http://www.afisha.ru/ekaterinburg/restaurant/76794/;www.afisha.ru/personalpage/1679498
http://www.afisha.ru/ekaterinburg/restaurant/76794/;www.afisha.ru/personalpage/2961357
http://www.afisha.ru/ekaterinburg/restaurant/76794/;www.afisha.ru/personalpage/2919399
http://www.afisha.ru/ekaterinburg/restaurant/76794/;www.afisha.ru/personalpage/302942
http://www.afisha.ru/ekaterinburg/restaurant/77025/;www.afisha.ru/personalpage/2766008
http://www.afisha.ru/ekaterinburg/restaurant/140606/;www.afisha.ru/personalpage/2620274
http://www.afisha.ru/ekaterinburg/restaurant/196663/;www.afisha.ru/personalpage/2974283
http://www.afisha.ru/ekaterinburg/restaurant/197242/;www.afisha.ru/personalpage/2854558
http://www.afisha.ru/ekaterinburg/restaurant/197244/;www.afisha.ru/personalpage/2936414
http://www.afisha.ru/ekaterinburg/restaurant/197550/;www.afisha.ru/personalpage/302942
http://www.afisha.ru/ekaterinburg/restaurant/197748/;www.afisha.ru/personalpage/2855023
http://www.afisha.ru/ekaterinburg/restaurant/197951/;www.afisha.ru/personalpage/2944834
http://www.afisha.ru/ekaterinburg/restaurant/197982/;www.afisha.ru/personalpage/2974283
http://www.afisha.ru/ekaterinburg/restaurant/218273/;www.afisha.ru/personalpage/763530
http://www.afisha.ru/ekaterinburg/restaurant/259722/;www.afisha.ru/personalpage/2974402
http://www.afisha.ru/ekaterinburg/restaurant/259883/;www.afisha.ru/personalpage/302942
http://www.afisha.ru/ekaterinburg/restaurant/311640/;www.afisha.ru/personalpage/1915167
http://www.afisha.ru/ekaterinburg/restaurant/313594/;www.afisha.ru/personalpage/1225630
http://www.afisha.ru/ekaterinburg/restaurant/315391/;www.afisha.ru/personalpage/1780779
http://www.afisha.ru/ekaterinburg/restaurant/23781/;www.afisha.ru/personalpage/2513244
http://www.afisha.ru/ekaterinburg/restaurant/23781/;www.afisha.ru/personalpage/2247880
http://www.afisha.ru/ekaterinburg/restaurant/18269/;nan
http://www.afisha.ru/ekaterinburg/restaurant/196674/;www.afisha.ru/personalpage/2767548
http://www.afisha.ru/kazan/restaurant/36091/;nan
http://www.afisha.ru/kazan/restaurant/29885/;www.afisha.ru/personalpage/2891016
http://www.afisha.ru/kazan/restaurant/36153/;www.afisha.ru/personalpage/2852067
http://www.afisha.ru/kazan/restaurant/36153/;www.afisha.ru/personalpage/1710603
http://www.afisha.ru/kazan/restaurant/38346/;www.afisha.ru/personalpage/2969907
http://www.afisha.ru/kazan/restaurant/38346/;www.afisha.ru/personalpage/2324335
http://www.afisha.ru/kazan/restaurant/38346/;www.afisha.ru/personalpage/2253548
http://www.afisha.ru/kazan/restaurant/40974/;www.afisha.ru/personalpage/2907498
http://www.afisha.ru/kazan/restaurant/44294/;www.afisha.ru/personalpage/696105
http://www.afisha.ru/kazan/restaurant/44294/;www.afisha.ru/personalpage/2866873
http://www.afisha.ru/kazan/restaurant/44294/;www.afisha.ru/personalpage/2829871
http://www.afisha.ru/kazan/restaurant/44294/;www.afisha.ru/personalpage/2753256
http://www.afisha.ru/kazan/restaurant/48708/;www.afisha.ru/personalpage/2953792
http://www.afisha.ru/kazan/restaurant/48708/;www.afisha.ru/personalpage/198203
http://www.afisha.ru/kazan/restaurant/48708/;www.afisha.ru/personalpage/626835
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/3051194
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/2498722
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/1018191
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/660302
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/2097027
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/2472938
http://www.afisha.ru/kazan/restaurant/60326/;www.afisha.ru/personalpage/1855717
http://www.afisha.ru/kazan/restaurant/62037/;www.afisha.ru/personalpage/2977570
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/2977570
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/1698494
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/1249449
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/2866873
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/719254
http://www.afisha.ru/kazan/restaurant/62042/;www.afisha.ru/personalpage/2787261
http://www.afisha.ru/kazan/restaurant/88620/;www.afisha.ru/personalpage/1831536
http://www.afisha.ru/kazan/restaurant/88620/;www.afisha.ru/personalpage/2919394
http://www.afisha.ru/kazan/restaurant/88620/;www.afisha.ru/personalpage/2701413
http://www.afisha.ru/kazan/restaurant/88755/;nan
http://www.afisha.ru/kazan/restaurant/29886/;www.afisha.ru/personalpage/2922484
http://www.afisha.ru/kazan/restaurant/29886/;www.afisha.ru/personalpage/858887
http://www.afisha.ru/kazan/restaurant/29886/;www.afisha.ru/personalpage/2681693
http://www.afisha.ru/kazan/restaurant/30068/;nan
http://www.afisha.ru/kazan/restaurant/18219/;www.afisha.ru/personalpage/2937246
http://www.afisha.ru/kazan/restaurant/18219/;www.afisha.ru/personalpage/2765190
http://www.afisha.ru/kazan/restaurant/18219/;www.afisha.ru/personalpage/2809610
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2498722
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2928723
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2939051
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/660302
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2809610
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2565595
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2472938
http://www.afisha.ru/kazan/restaurant/37920/;www.afisha.ru/personalpage/2251229
http://www.afisha.ru/kazan/restaurant/33319/;nan
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/3012493
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/2995520
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/2939702
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/2930897
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/2596824
http://www.afisha.ru/kazan/restaurant/35847/;www.afisha.ru/personalpage/2333874
http://www.afisha.ru/kazan/restaurant/33369/;www.afisha.ru/personalpage/2922484
http://www.afisha.ru/kazan/restaurant/37768/;www.afisha.ru/personalpage/2821758
http://www.afisha.ru/kazan/restaurant/37768/;www.afisha.ru/personalpage/2772075
http://www.afisha.ru/kazan/restaurant/37768/;www.afisha.ru/personalpage/2661658
http://www.afisha.ru/kazan/restaurant/58978/;www.afisha.ru/personalpage/522140
http://www.afisha.ru/kazan/restaurant/58978/;www.afisha.ru/personalpage/2817199
http://www.afisha.ru/kazan/restaurant/58978/;www.afisha.ru/personalpage/2809610
http://www.afisha.ru/kazan/restaurant/58978/;www.afisha.ru/personalpage/1339811
http://www.afisha.ru/kazan/restaurant/58978/;www.afisha.ru/personalpage/626835
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/2961597
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/2922484
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/1858508
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/2841457
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/2809610
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/1339811
http://www.afisha.ru/kazan/restaurant/62601/;www.afisha.ru/personalpage/567742
http://www.afisha.ru/kazan/restaurant/25375/;www.afisha.ru/personalpage/3013117
http://www.afisha.ru/kazan/restaurant/25375/;www.afisha.ru/personalpage/2819187
http://www.afisha.ru/kazan/restaurant/30250/;nan
http://www.afisha.ru/kazan/restaurant/29901/;www.afisha.ru/personalpage/2965018
http://www.afisha.ru/kazan/restaurant/29901/;www.afisha.ru/personalpage/2958661
http://www.afisha.ru/kazan/restaurant/29901/;www.afisha.ru/personalpage/2937815
http://www.afisha.ru/kazan/restaurant/29901/;www.afisha.ru/personalpage/2922484
http://www.afisha.ru/kazan/restaurant/29901/;www.afisha.ru/personalpage/366360
http://www.afisha.ru/kazan/restaurant/19726/;www.afisha.ru/personalpage/3022678
http://www.afisha.ru/kazan/restaurant/19726/;www.afisha.ru/personalpage/2863538
http://www.afisha.ru/kazan/restaurant/19726/;www.afisha.ru/personalpage/1071321
http://www.afisha.ru/kazan/restaurant/19726/;www.afisha.ru/personalpage/1228454
http://www.afisha.ru/kazan/restaurant/29597/;www.afisha.ru/personalpage/3008673
http://www.afisha.ru/kazan/restaurant/29597/;www.afisha.ru/personalpage/2842358
http://www.afisha.ru/kazan/restaurant/20216/;nan
http://www.afisha.ru/kazan/restaurant/33063/;www.afisha.ru/personalpage/3011604
http://www.afisha.ru/kazan/restaurant/33063/;www.afisha.ru/personalpage/2922484
http://www.afisha.ru/kazan/restaurant/33063/;www.afisha.ru/personalpage/2891016
http://www.afisha.ru/kazan/restaurant/33063/;www.afisha.ru/personalpage/2888940
http://www.afisha.ru/kazan/restaurant/35595/;www.afisha.ru/personalpage/2971426
http://www.afisha.ru/kazan/restaurant/35595/;www.afisha.ru/personalpage/2817199
http://www.afisha.ru/kazan/restaurant/35595/;www.afisha.ru/personalpage/2817533
http://www.afisha.ru/kazan/restaurant/35604/;www.afisha.ru/personalpage/2866873
http://www.afisha.ru/kazan/restaurant/35604/;www.afisha.ru/personalpage/1021996
http://www.afisha.ru/kazan/restaurant/36821/;www.afisha.ru/personalpage/719254
http://www.afisha.ru/kazan/restaurant/36821/;www.afisha.ru/personalpage/2809610
http://www.afisha.ru/kazan/restaurant/22755/;www.afisha.ru/personalpage/2137226
http://www.afisha.ru/kazan/restaurant/36154/;www.afisha.ru/personalpage/2818873
http://www.afisha.ru/kazan/restaurant/36154/;www.afisha.ru/personalpage/2753256
http://www.afisha.ru/kazan/restaurant/36154/;www.afisha.ru/personalpage/1111465
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2321376
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2241144
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2818873
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2753256
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2649815
http://www.afisha.ru/kazan/restaurant/43134/;www.afisha.ru/personalpage/2403890
