ID_Afisha_user;ID_SN
www.afisha.ru/personalpage/2812918;http://facebook.com/1051736988221623
www.afisha.ru/personalpage/2854156;http://facebook.com/907335319377827
www.afisha.ru/personalpage/2727283;http://facebook.com/911973232231581
www.afisha.ru/personalpage/1289827;http://facebook.com/100001832564814
www.afisha.ru/personalpage/2785816;http://facebook.com/1686741994926370
www.afisha.ru/personalpage/2274411;http://facebook.com/842029207
www.afisha.ru/personalpage/954745;http://facebook.com/10201359491465183
www.afisha.ru/personalpage/2953139;http://facebook.com/1199791366745895
www.afisha.ru/personalpage/2173230;http://facebook.com/100001140555340
www.afisha.ru/personalpage/655244;http://facebook.com/901780436560460
www.afisha.ru/personalpage/2592427;http://facebook.com/181714905496853
www.afisha.ru/personalpage/610759;http://facebook.com/100001695340126
www.afisha.ru/personalpage/2581893;http://facebook.com/1115771021784375
www.afisha.ru/personalpage/1281881;http://facebook.com/787784531325455
www.afisha.ru/personalpage/1731855;http://facebook.com/10203065456436802
www.afisha.ru/personalpage/2900044;http://facebook.com/1080159748705633
www.afisha.ru/personalpage/2799313;http://facebook.com/264865400512960
www.afisha.ru/personalpage/216278;http://facebook.com/1711166569151964
www.afisha.ru/personalpage/1212593;http://facebook.com/100000239311459
www.afisha.ru/personalpage/1189821;http://facebook.com/1262108824
www.afisha.ru/personalpage/2923074;http://facebook.com/572898919555729
www.afisha.ru/personalpage/2931812;http://facebook.com/531100017080782
www.afisha.ru/personalpage/1746449;http://facebook.com/1342907270
www.afisha.ru/personalpage/2326536;http://facebook.com/100008601139136
www.afisha.ru/personalpage/2636635;http://facebook.com/118688371832565
www.afisha.ru/personalpage/2350128;http://facebook.com/100002252371739
www.afisha.ru/personalpage/2503888;http://facebook.com/1463207887323471
www.afisha.ru/personalpage/2649196;http://facebook.com/117709855262902
www.afisha.ru/personalpage/2982255;http://facebook.com/1791877781056799
www.afisha.ru/personalpage/2587215;http://facebook.com/918051064935616
www.afisha.ru/personalpage/2663531;http://facebook.com/999891116718770
www.afisha.ru/personalpage/2620925;http://facebook.com/629968980476839
www.afisha.ru/personalpage/2413226;http://facebook.com/836302333104439
www.afisha.ru/personalpage/2334748;http://facebook.com/100000734316754
www.afisha.ru/personalpage/2506623;http://facebook.com/451753561670604
www.afisha.ru/personalpage/719274;http://facebook.com/1024321907586969
www.afisha.ru/personalpage/2548689;http://facebook.com/900413496694857
www.afisha.ru/personalpage/2482101;http://facebook.com/980885388602980
www.afisha.ru/personalpage/1351509;http://facebook.com/100003719202147
www.afisha.ru/personalpage/2391674;http://facebook.com/10202257222070984
www.afisha.ru/personalpage/2839311;http://facebook.com/634736070007804
www.afisha.ru/personalpage/2036857;http://facebook.com/1727185940859919
www.afisha.ru/personalpage/2690683;http://facebook.com/766375586840664
www.afisha.ru/personalpage/2649009;http://facebook.com/646798758756289
www.afisha.ru/personalpage/650286;http://facebook.com/946398095380482
www.afisha.ru/personalpage/2882412;http://facebook.com/2086793224878548
www.afisha.ru/personalpage/2263754;http://facebook.com/100000045730731
www.afisha.ru/personalpage/2345512;http://facebook.com/100005615010134
www.afisha.ru/personalpage/1263537;http://facebook.com/100004198864771
www.afisha.ru/personalpage/1062676;http://facebook.com/100002138215913
www.afisha.ru/personalpage/756534;http://facebook.com/1344990450
www.afisha.ru/personalpage/2918038;http://facebook.com/1064092243673155
www.afisha.ru/personalpage/2801690;http://facebook.com/607794272702683
www.afisha.ru/personalpage/991144;http://facebook.com/100001602360748
www.afisha.ru/personalpage/1212011;http://facebook.com/1133558849990600
www.afisha.ru/personalpage/186508;http://facebook.com/100000563186218
www.afisha.ru/personalpage/2460252;http://facebook.com/1109390619075076
www.afisha.ru/personalpage/2333416;http://facebook.com/504117572
www.afisha.ru/personalpage/770270;http://facebook.com/100000515547835
www.afisha.ru/personalpage/2713970;http://facebook.com/1745770188990101
www.afisha.ru/personalpage/2374141;http://facebook.com/100007065765016
www.afisha.ru/personalpage/1403702;http://facebook.com/1142056266
www.afisha.ru/personalpage/2604225;http://facebook.com/914807568611851
www.afisha.ru/personalpage/2547552;http://facebook.com/940413216021535
www.afisha.ru/personalpage/2539638;http://facebook.com/666882750123415
www.afisha.ru/personalpage/1075354;http://facebook.com/100000193802361
www.afisha.ru/personalpage/2828499;http://facebook.com/108725566209269
www.afisha.ru/personalpage/250830;http://facebook.com/1062602750496787
www.afisha.ru/personalpage/2530233;http://facebook.com/905927052813591
www.afisha.ru/personalpage/1946365;http://facebook.com/100000293481446
www.afisha.ru/personalpage/175812;http://facebook.com/625741631
www.afisha.ru/personalpage/1341348;http://facebook.com/100003122879037
www.afisha.ru/personalpage/3028653;http://facebook.com/1421559574544930
www.afisha.ru/personalpage/3044881;http://facebook.com/1231874826873581
www.afisha.ru/personalpage/2944892;http://facebook.com/1196689580412433
www.afisha.ru/personalpage/1211727;http://facebook.com/100001586558503
www.afisha.ru/personalpage/1715427;http://facebook.com/1802405930
www.afisha.ru/personalpage/3051405;http://facebook.com/710329109123101
www.afisha.ru/personalpage/182027;http://facebook.com/1379971326
www.afisha.ru/personalpage/2283082;http://facebook.com/100001948039925
www.afisha.ru/personalpage/2985686;http://facebook.com/1509620582397061
www.afisha.ru/personalpage/2957072;http://facebook.com/890910681041023
www.afisha.ru/personalpage/2953250;http://facebook.com/10153650253396431
www.afisha.ru/personalpage/2027946;http://facebook.com/100001008844409
www.afisha.ru/personalpage/279549;http://facebook.com/100004006221655
www.afisha.ru/personalpage/2645866;http://facebook.com/1488467021457880
www.afisha.ru/personalpage/1448659;http://facebook.com/100002906479048
www.afisha.ru/personalpage/1198244;http://facebook.com/100001758035367
www.afisha.ru/personalpage/2884047;http://facebook.com/713100195499909
www.afisha.ru/personalpage/976291;http://facebook.com/100001143833528
www.afisha.ru/personalpage/346617;http://facebook.com/1710948989
www.afisha.ru/personalpage/2865101;http://facebook.com/10206442889022793
www.afisha.ru/personalpage/2664632;http://facebook.com/1737053023192507
www.afisha.ru/personalpage/601820;http://facebook.com/1228854307133305
www.afisha.ru/personalpage/2501949;http://facebook.com/789912451124443
www.afisha.ru/personalpage/2497660;http://facebook.com/1054973704530028
www.afisha.ru/personalpage/2540146;http://facebook.com/942740662443838
www.afisha.ru/personalpage/2984792;http://facebook.com/1076474779088932
www.afisha.ru/personalpage/3045156;http://facebook.com/10211235396989505
www.afisha.ru/personalpage/2835537;http://facebook.com/1631187010540275
www.afisha.ru/personalpage/2672578;http://facebook.com/972985396101603
www.afisha.ru/personalpage/2658623;http://facebook.com/930086760371761
www.afisha.ru/personalpage/2657738;http://facebook.com/10205461939847814
www.afisha.ru/personalpage/1732764;http://facebook.com/1491446897
www.afisha.ru/personalpage/656793;http://facebook.com/10206319938690687
www.afisha.ru/personalpage/2450224;http://facebook.com/708287585947892
www.afisha.ru/personalpage/2609288;http://facebook.com/10208070513821894
www.afisha.ru/personalpage/2980285;http://facebook.com/694598250702434
www.afisha.ru/personalpage/2821633;http://facebook.com/1303717279656493
www.afisha.ru/personalpage/3041541;http://facebook.com/1801897380063275
www.afisha.ru/personalpage/1628942;http://facebook.com/100002371628519
www.afisha.ru/personalpage/2844589;http://facebook.com/136244813452782
www.afisha.ru/personalpage/2504918;http://facebook.com/404508729757977
www.afisha.ru/personalpage/2023243;http://facebook.com/100007752211511
www.afisha.ru/personalpage/1286131;http://facebook.com/1286177433
www.afisha.ru/personalpage/2622409;http://facebook.com/970942792968978
www.afisha.ru/personalpage/2389168;http://facebook.com/780538375350100
www.afisha.ru/personalpage/2928002;http://facebook.com/1679703802355268
www.afisha.ru/personalpage/2445054;http://facebook.com/1464969660461199
www.afisha.ru/personalpage/1595803;http://facebook.com/1789638065
www.afisha.ru/personalpage/1668167;http://facebook.com/100000090041701
www.afisha.ru/personalpage/3022954;http://facebook.com/1072462302875442
www.afisha.ru/personalpage/919129;http://facebook.com/1706857936
www.afisha.ru/personalpage/1280543;http://facebook.com/100002388766598
www.afisha.ru/personalpage/2929739;http://facebook.com/182938838790515
www.afisha.ru/personalpage/1849745;http://facebook.com/100001958160731
www.afisha.ru/personalpage/2743457;http://facebook.com/1147471545326013
www.afisha.ru/personalpage/1419065;http://facebook.com/100001593916787
www.afisha.ru/personalpage/2814241;http://facebook.com/1279089148787060
www.afisha.ru/personalpage/2646488;http://facebook.com/1649852078629118
www.afisha.ru/personalpage/1882073;http://facebook.com/875104195880768
www.afisha.ru/personalpage/2772598;http://facebook.com/823510884427711
www.afisha.ru/personalpage/2772509;http://facebook.com/1173903982650521
www.afisha.ru/personalpage/190231;http://facebook.com/100001088127434
www.afisha.ru/personalpage/3000350;http://facebook.com/678823705620486
www.afisha.ru/personalpage/1201512;http://facebook.com/100001213982355
www.afisha.ru/personalpage/2382748;http://facebook.com/876999362388620
www.afisha.ru/personalpage/2709149;http://facebook.com/980214982037986
www.afisha.ru/personalpage/2846695;http://facebook.com/1751861738416131
www.afisha.ru/personalpage/2309607;http://facebook.com/100001815606495
www.afisha.ru/personalpage/724174;http://facebook.com/1091966197504718
www.afisha.ru/personalpage/2658117;http://facebook.com/998587916881850
www.afisha.ru/personalpage/2741299;http://facebook.com/965438643494124
www.afisha.ru/personalpage/1694416;http://facebook.com/100000120272517
www.afisha.ru/personalpage/2863248;http://facebook.com/560109950815674
www.afisha.ru/personalpage/2832736;http://facebook.com/492680424275696
www.afisha.ru/personalpage/798912;http://facebook.com/100001252218924
www.afisha.ru/personalpage/2474118;http://facebook.com/1713970045496809
www.afisha.ru/personalpage/521071;http://facebook.com/934702569916219
www.afisha.ru/personalpage/2044489;http://facebook.com/892959340772774
www.afisha.ru/personalpage/1677245;http://facebook.com/10207796474497294
www.afisha.ru/personalpage/2249852;http://facebook.com/100008017058153
www.afisha.ru/personalpage/1369556;http://facebook.com/1811532638
www.afisha.ru/personalpage/1644025;http://facebook.com/100000213003079
www.afisha.ru/personalpage/2661253;http://facebook.com/1529654527357771
www.afisha.ru/personalpage/2659349;http://facebook.com/104472426591225
www.afisha.ru/personalpage/2659330;http://facebook.com/1707200212847691
www.afisha.ru/personalpage/2277147;http://facebook.com/100003503037657
www.afisha.ru/personalpage/2075427;http://facebook.com/100006967837297
www.afisha.ru/personalpage/2520996;http://facebook.com/10203141566819961
www.afisha.ru/personalpage/1246171;http://facebook.com/100000263671592
www.afisha.ru/personalpage/2284673;http://facebook.com/100005306972203
www.afisha.ru/personalpage/1790407;http://facebook.com/1263025450
www.afisha.ru/personalpage/2380466;http://facebook.com/1541724922782863
www.afisha.ru/personalpage/476048;http://facebook.com/1210608438
www.afisha.ru/personalpage/3042253;http://facebook.com/10154620351300729
www.afisha.ru/personalpage/2363096;http://facebook.com/100000601300218
www.afisha.ru/personalpage/1035057;http://facebook.com/100002343341288
www.afisha.ru/personalpage/946022;http://facebook.com/10153869261387381
www.afisha.ru/personalpage/2643983;http://facebook.com/724092094390426
www.afisha.ru/personalpage/2536179;http://facebook.com/795531250564389
www.afisha.ru/personalpage/2518747;http://facebook.com/581452511993018
www.afisha.ru/personalpage/302828;http://facebook.com/1010503635683261
www.afisha.ru/personalpage/3043577;http://facebook.com/10207190298905998
www.afisha.ru/personalpage/2445072;http://facebook.com/1434435210203542
www.afisha.ru/personalpage/2528669;http://facebook.com/758515367592775
www.afisha.ru/personalpage/1588669;http://facebook.com/1471351748
www.afisha.ru/personalpage/2350023;http://facebook.com/100002140435863
www.afisha.ru/personalpage/431337;http://facebook.com/1213608898658815
www.afisha.ru/personalpage/2651785;http://facebook.com/786519271477190
www.afisha.ru/personalpage/2569671;http://facebook.com/1228467273846029
www.afisha.ru/personalpage/2567935;http://facebook.com/953374388037146
www.afisha.ru/personalpage/1417821;http://facebook.com/100001353860855
www.afisha.ru/personalpage/2560060;http://facebook.com/1116646082
www.afisha.ru/personalpage/1637294;http://facebook.com/740680636
www.afisha.ru/personalpage/1366202;http://facebook.com/100000084462532
www.afisha.ru/personalpage/1050371;http://facebook.com/1693429933
www.afisha.ru/personalpage/2252317;http://facebook.com/10201209834845043
www.afisha.ru/personalpage/1488945;http://facebook.com/1582981830
www.afisha.ru/personalpage/2836273;http://facebook.com/774226159343926
www.afisha.ru/personalpage/2836254;http://facebook.com/10209540303494121
www.afisha.ru/personalpage/2833652;http://facebook.com/10209133668401418
www.afisha.ru/personalpage/1489071;http://facebook.com/100003405882853
